"","V1","V2"
"687",1.14759029149325,0.198981325950535
"688",-0.329337658641792,-1.34275386820338
"689",-3.60249251448128,-3.29472533435061
"690",-2.1607798648332,-3.10315870286227
"691",0.404927809937211,-0.704878050258124
"692",1.07352381347938,-0.512277359667563
"693",2.47272586522741,-1.29491228546005
"694",-3.35295114997616,-4.27814691057275
"695",1.41877932609081,-0.96993214058681
"696",-1.6263297230721,-2.73636562803833
"697",1.23951660207074,1.09765565285269
"698",0.285351894313664,-0.409098758434484
"699",1.36042142709681,-0.809011453581482
"700",1.60084408195763,-1.96848263117516
"701",-0.204071025374417,-0.217352756586501
"702",0.210708858544214,-0.861343337519574
"703",1.99164925624208,-0.369249213797004
"704",0.802364050680688,-2.48727984415614
"705",2.33378372189875,0.798089082493471
"706",-0.0822100806704094,0.584761682286569
"707",-1.1779359540616,0.136855660730301
"708",0.760049664609481,-1.21528163509913
"709",-2.86253194521791,-2.99513492355508
"710",-0.773214905134272,-2.92706844387197
"711",-0.693564909263895,1.13429245111267
"712",-0.344753979012346,-0.238009601827606
"713",1.37006256824876,-1.36531152966009
"714",0.02015089552197,-2.07698157441531
"715",0.303426419924938,0.0908353484682517
"716",-0.238004488070359,-0.798783955312975
"717",-1.66483204143135,-1.79474046165745
"718",2.38305790716958,-1.99176796321578
"719",-1.82437129182802,-1.81151128067091
"720",2.1534607536862,-3.48181867846813
"721",-0.555414706872326,-2.60224876770193
"722",-1.57083074971305,-1.90712625320776
"723",1.18707429707237,-1.98132431562279
"724",1.38413222459729,-2.09313564176327
"725",0.926858225868302,0.680000113741026
"726",-1.75952173703784,-2.90469497948147
"727",1.32940255086928,-3.59480766588613
"728",-3.40611423959912,-5.34808341618288
"729",0.251305910213971,-2.80080592512881
"730",1.55314580274472,1.70680903699797
"731",0.233327576841098,-1.42942547842564
"732",1.54684848813008,-2.76129230935303
"733",2.08274282654549,-1.11727613127273
"734",-0.511769460238843,-0.644528728261048
"735",-0.566625255863281,-0.374481369251473
"736",-0.3852172150662,-1.23959063716783
"737",0.276630218919727,-1.31505481482295
"738",2.08331531818491,-2.29347480593309
"739",-0.373484416501557,0.228930972841987
"740",0.343342129373343,-1.90479022074537
"741",1.56616848153935,-1.86936775433449
"742",0.953824724763053,-0.146047867617178
"743",-1.48361092173408,-3.57048953302901
"744",-0.123205898452356,0.409771908825128
"745",-0.634838657291751,0.636297581729351
"746",-2.46515437221034,-3.40283520620156
"747",-0.928829408550699,-0.956336919634386
"748",-0.620681380098999,-1.17705289998869
"749",0.521417497258513,0.796693712578524
"750",-1.1364438667499,-2.56448038163597
"751",0.0909132029273425,-1.14529717629647
"752",0.611409903497155,-1.11057058945868
"753",1.22765229539864,-0.746747983166743
"754",-2.08350393610318,-3.2152427985802
"755",0.892621812355738,-1.40498864823395
"756",-1.3861759586521,-1.63785574648614
"757",-1.24937410042126,0.282656272582016
"758",-1.56160896799391,-2.19273991172794
"759",2.70437327590135,-1.20831082473907
"760",-0.23443935364288,-1.59190433765286
"761",-1.60496136153989,-1.96134573700881
"762",0.591319104064692,1.22375131141025
"763",-1.08379193101186,-0.132821764851579
"764",2.56766416856638,1.04892008043436
"765",0.657264825328156,-1.18831332272711
"766",0.251207332421448,-1.21974439621338
"767",-1.36425109873537,-1.09364242249543
"768",1.096266749872,-0.170325200449967
"769",-0.155081520338683,-0.523889585098399
"770",-0.739088536856557,2.52411109046418
"771",-0.164533617999676,-0.94256045059698
"772",-0.291647791097739,0.0985298709882629
"773",-2.39948023569986,-2.87250926389199
"774",-1.05310502362441,-3.92130409855727
"775",0.770861279922962,0.54546646193489
"776",2.54476177302493,-0.76009706862313
"777",0.176745675402068,-0.274229745129058
"778",-0.507738451521837,-1.15986189653584
"779",0.149086692057535,-1.6391746592014
"780",0.62511312985861,0.354559743889433
"781",0.501793146170904,-1.38190425918603
"782",2.22096054188814,-0.22856185885925
"783",0.21202303464386,-1.85154556787355
"784",0.401937846484208,-1.96747224758592
"785",-0.0251004310637487,-1.15579025349965
"786",-1.30055010262517,-2.74489352074919
"787",0.210996663353386,1.57854713372506
"788",-0.630582582459085,-1.45971109678347
"789",1.58111189860564,-2.63274577820059
"790",-1.0850081198293,-1.55657770339932
"791",1.60832951337812,1.51527194874119
"792",-1.49586293654765,-1.02795564703715
"793",1.45246470926647,1.27714847180095
"794",0.248259455325384,-0.91540185155798
"795",-1.30246913058299,-2.39434557921717
"796",-1.32305682430121,0.127790973551924
"797",1.85634175099708,-0.642603816409501
"798",0.713432341511433,-2.11736329875937
"799",1.18452712639144,1.23402433323066
"800",1.84988104177211,0.0613945302749708
"801",0.803526978336842,-0.918956664802976
"802",-0.53252586751134,-0.351753031758268
"803",-1.37168184308541,-0.749183066287898
"804",-0.123955852491291,-2.06563207932332
"805",1.7721456834905,-0.897079473921347
"806",-0.242174253272112,-0.34316971213097
"807",-1.69434530985293,0.777255233490202
"808",-1.70783604101549,-2.99443756363828
"809",-2.19770843365542,0.329744970451736
"810",1.45273108172938,-1.02804180520556
"811",-0.141506128703609,-1.02218576291077
"812",0.515640040190523,0.786706159639341
"813",0.509936849067798,-0.781546906288909
"814",-1.56457669443287,-2.43495917511083
"815",0.773577447194718,1.26269075809066
"816",1.29082635614546,2.82931702433899
"817",0.643283558298648,-1.355040827661
"818",-0.834915520176251,-1.65640357234009
"819",1.68306697138266,-3.35973279427556
"820",-1.13180298076412,-1.44810851232054
"821",-2.23797587252373,-2.61552328887044
"822",-3.05403764683597,-3.51607053717989
"823",-0.0593846809165884,0.934984752698868
"824",-0.916434912251004,-2.85514030185546
"825",2.47819491859129,-0.113634192622188
"826",-2.70401596320356,1.60979293263078
"827",-0.633902554965928,-2.81356379620554
"828",-1.36282766452103,-1.61654135789613
"829",-0.206925994439417,-0.559142270044774
"830",2.79033472759633,3.91665140245462
"831",2.36027835067363,0.995679972304966
"832",-1.77078439572027,0.981343971463562
"833",1.10166214346748,0.761122515574655
"834",1.52477658970764,-1.09545697298167
"835",0.563350301235632,-0.685245482403922
"836",2.8303311150898,-2.40927349132341
"837",0.249589567590678,-0.413094937641525
"838",-1.50480977596521,-2.01124255397158
"839",0.801047919433979,-0.259226382694426
"840",0.390793415136674,-1.15100402112129
"841",1.78378075522381,-0.973734986426555
"842",0.649261918362272,-2.08896697706403
"843",0.960696966582452,0.66537589375855
"844",0.426047850165637,-0.50830610651442
"845",0.403076468142455,-0.887045201104463
"846",-3.0090599737106,-3.24511379630043
"847",-0.25603478966917,-0.270462402769263
"848",-1.1967250247999,-2.1751003103768
"849",2.67697309346545,-2.04787562447004
"850",2.81987989190628,0.877868811208045
"851",-0.719897435514086,-1.52584470106628
"852",-1.37279421275809,-1.95336113486701
"853",-1.58406862049884,-1.65548870188104
"854",-0.891596802374135,-1.98178959089467
"855",1.59259130269004,1.38009769463448
"856",0.475399159936167,0.492365861250009
"857",1.09062499748573,-0.24903906243812
"858",-2.80963161446962,-3.34737643314147
"859",0.0785313948913051,1.08197125422928
"860",-0.507085206450246,-1.41540038146587
"861",-0.203269084954739,-0.037179885098263
"862",0.573201622188629,-0.21987228792417
"863",1.88667205544809,-2.53187707651977
"864",-0.123564696739719,-0.397172751834071
"865",-0.868058697327692,-2.43294059490588
"866",-1.22962200671404,-2.38347791226224
"867",-0.0563311767748887,0.499747555948069
"868",2.27283508399877,-2.34962043512233
"869",1.89986933195729,0.494474381758912
"870",-1.73079943570453,0.683954241422229
"871",1.06195217285415,1.40624508111932
"872",2.47897260251826,3.32359828872159
"873",0.0780533134961841,-0.478713008086196
"874",0.824560002112658,-0.95619609558797
"875",-1.29052535237017,0.939070477968574
"876",-1.52721274804342,-3.4610450067927
"877",-0.483099624020781,-2.43410159551363
"878",-0.969278796448756,-0.503085793306089
"879",0.43806884767395,-0.380042419833935
"880",-3.21211500862321,-3.87470489306819
"881",-1.2568147112168,-1.01779322370434
"882",-0.118903471799499,0.433112439050756
"883",-0.178773559662517,-0.979915590898841
"884",2.39926406800196,-0.550289253848395
"885",-2.59546270058616,-3.7010606937236
"886",-1.33513875083607,-2.25934919453731
"887",-0.279518030824835,-1.52420274134445
"888",-0.833553475443155,-1.79367941613612
"889",0.9657348144172,-1.30437384900967
"890",1.22599647094529,-2.27711825442591
"891",0.610392372986434,1.20774192566526
"892",0.0601186715273792,-0.475616874608468
"893",-2.06708004100595,1.09787617383837
"894",2.05901045428241,1.91057858030692
"895",0.926292864166612,-1.00974828408867
"896",-0.656776953381232,-0.0320057778292635
"897",1.41017026501814,-1.96526407512617
"898",3.35879250965962,-2.09923535736498
"899",1.31017637433385,-0.150536188665609
"900",0.676164235913422,-2.99864591637214
"901",1.703458511081,-3.42191535960347
"902",-0.543996468910107,-0.906618614197605
"903",0.558231320485455,0.718879165611516
"904",-0.380832397379801,-2.01500311588174
"905",2.32534396145488,-1.96815146409806
"906",-1.01739347468521,-2.92724532752403
"907",-0.16412725810621,-1.2268630769319
"908",0.166668427828638,-0.316409756015486
"909",0.413880030285629,0.497915547255465
"910",0.0739902325655881,-0.536586279919851
"911",-0.0307720720957762,0.0768778054228315
"912",1.35290696735188,-2.76505035001837
"913",-2.97791228778972,-3.6800857600651
"914",-0.624244255588533,-1.33581572189031
"915",-1.180536771296,-2.71230571868427
"916",-0.753343960272104,-0.0586565301249041
"917",1.35549708258723,2.31894641429604
"918",0.0543934905492014,-1.15504358566217
"919",0.675537766317283,-2.29800070712011
"920",-1.64952519581607,-3.12669312294419
"921",-2.18831192376959,-2.66366749135509
"922",0.15494672147299,-1.59325069401863
"923",-1.39309983532542,-2.55920073776536
"924",-0.6124672788525,-2.74286186651133
"925",-0.0617995964364562,-1.78257622112521
"926",0.222375195864115,-1.42545364203448
"927",-0.144407629340841,0.477817338393244
"928",1.27677394245045,-2.21720178226697
"929",0.43582901467596,1.35292079253365
"930",0.93142448971237,0.709002441211819
"931",-0.64314910094707,-0.392806444439421
"932",1.47344607839241,0.462929168943275
"933",-0.272310338032452,-1.85801696617327
"934",1.11796781697418,1.75053800377712
"935",2.15103063001532,-0.13229309699864
"936",-1.43906488041052,-2.01842028885303
"937",0.393720141387409,-2.0355967855532
"938",-0.239540079433004,-1.78646693577581
"939",0.678902888035592,1.11716766996792
"940",0.703597663297806,0.707893967635308
"941",-0.728795511305542,-0.246308437803905
"942",0.329982011831865,-0.511608528630273
"943",0.574284013368897,-0.12117878568249
"944",0.931176487135698,-1.36739351357973
"945",-3.33575244141282,-4.98816230412524
"946",0.560041073094541,-0.42668365369074
"947",-1.22174216731094,-1.56418474731863
"948",-2.28765384323907,-2.80446615199412
"949",-0.770282672761257,0.190421046852957
"950",-0.80736424148365,-1.78344404070351
"951",-0.320632873902979,1.14428337158042
"952",0.0406536062555274,-0.0316077731963389
"953",1.32135025514513,-0.0777562880787852
"954",-0.97095402707412,-0.405655644825524
"955",2.93204796061807,-0.969779492656824
"956",1.51658857496611,-0.913691820547034
"957",1.55014805829409,-0.101344619323927
"958",1.51748490078364,-0.455434321984593
"959",-1.89830869743448,-2.80754623657674
"960",-2.23284063585396,-2.88672517487951
"961",1.56680032270314,-0.125055108534135
"962",0.320023822920623,-1.86382034607382
"963",0.724153394212758,-2.51655805900426
"964",-1.98774023312676,-2.72413951610871
"965",2.23232760524677,1.36872853956141
"966",-0.376682052046064,-0.41566137785696
"967",-0.0597724373365435,1.05611569623017
"968",0.448554007287574,-0.535327070343841
"969",-1.3438199028781,-1.5404695866684
"970",-3.09701798239103,-2.65612448817677
"971",0.164083458386541,-0.809593065492616
"972",0.66545535416555,0.754137344829717
"973",-1.2224691659701,-1.75966332849102
"974",0.421111448177032,-0.991481097834204
"975",-0.531526545345135,-1.42726250733591
"976",0.694871741524434,0.498505882146795
"977",-1.04576134660416,-1.58825461176171
"978",-0.191645174265225,0.43184815309145
"979",-0.804246639442942,-2.64747133213649
"980",1.33263914496668,-0.0742159262246435
"981",1.4964303300558,-1.34945802161187
"982",-1.66530152607207,-4.14207763741324
"983",-0.155284907333662,-1.88178585436101
"984",-2.1897998063303,-3.57071122115144
"985",0.181025529373009,-1.87848747928493
"986",-0.77983350844204,-1.20332027547
"987",-0.898606535457458,-0.243229792378763
"988",2.4445174116119,-2.77731538599004
"989",0.383018659678102,-0.914291745840952
"990",0.101313008939292,-1.72804036402172
"991",-0.33861070272942,-0.632168933042215
"992",1.04124337233493,-1.3923904707309
"993",2.62022976076366,0.303054094992338
"994",2.24714151886605,-1.9771285228873
"995",1.84565879618068,-2.15170110304675
"996",0.380225678809495,-0.683549688113428
"997",-1.07038435187007,-0.528599590575616
"998",2.25643108037315,-2.54318506611662
"999",1.62012651521104,-1.66883725784743
"1000",-0.692743622986259,-1.26860254365347
"1001",-0.872127976434899,-0.0242856201645282
"1002",-1.61965738401039,-2.05136950386011
"1003",0.87933258766495,0.645848420770864
"1004",0.0522701215981979,-0.31045994873908
"1005",-1.31575774180651,-1.60856495350987
"1006",-0.930121953195171,-1.88363427416458
"1007",-0.248403648588833,-2.09424442864994
"1008",1.68728384117297,-0.602535041050694
"1009",-2.40531855319844,-3.31206193585692
"1010",2.52306492580447,2.92419514936948
"1011",-0.422851272610027,0.850282117495497
"1012",-0.627453176632355,-1.82370580389149
"1013",-0.169556149550657,-0.655592353791582
"1014",0.936515196818078,-2.47582391558519
"1015",0.677719711991271,0.031644653681571
"1016",0.151418926188795,-0.187783788749513
"1017",-0.722679748413561,2.15544698358795
"1018",0.978692969244729,-2.50955377949436
"1019",1.39191964437564,-0.151383379581894
"1020",-0.48515315399715,-1.04827829431122
"1021",1.03310908397341,0.29306922495911
"1022",0.229627838030698,0.906099713195817
"1023",-1.956386680068,-3.16626009019521
"1024",1.77427908968729,-0.574328120271847
"1025",-2.14727291193231,-1.41355708085678
"1026",-1.47202241083816,-2.04618433289077
"1027",-1.31873192216452,-2.36108076540718
"1028",-0.748878805702424,-1.01823104112837
"1029",-1.37283701658739,-2.08717996757952
"1030",0.0977446931865261,-0.966424960444066
"1031",-2.1229860216803,1.3026129976734
"1032",-1.2167744235967,-3.60844650990861
"1033",1.04550691729253,-1.77907944049561
"1034",1.75995055883682,0.0897904194941073
"1035",0.468047187147141,-1.30580892816707
"1036",1.10841954295845,0.808222502625175
"1037",1.95173546720473,-0.954273551797155
"1038",-1.48449603033545,-2.544447794484
"1039",0.604629877891601,1.82895079133067
"1040",0.873711304830152,1.23997348752339
"1041",-3.0489765551266,-2.86557944050314
"1042",-0.605547782885579,-1.54634909667898
"1043",0.899215008371329,-1.28676379454045
"1044",-2.72302621585595,-3.77348711200617
"1045",-1.1618096036225,-2.16878883974657
"1046",-2.24415859274555,-2.34256496247103
"1047",-0.382796995251064,-1.19489053962776
"1048",-4.13614158974219,-4.8308236839089
"1049",-0.867246451499896,0.292045765211837
"1050",0.523018043524446,-0.152590606519121
"1051",-1.75224285685816,-1.47965673991154
"1052",-1.05778324964127,-1.27610125541958
"1053",2.06964044732156,1.42666882434957
"1054",1.91907562906556,-1.95177968457082
"1055",-1.42079073775967,0.723266332346466
"1056",2.16865326419949,2.32605725519567
"1057",-0.530482235877878,-0.821926897357444
"1058",-2.26912930006797,-2.2164895314975
"1059",-2.64688195766155,-2.73736617755377
"1060",-1.76667124813142,-2.54657974969212
"1061",-1.69795706446836,-3.75507109440725
"1062",0.0261746623850967,-0.935070551007954
"1063",2.1445661592323,0.0754993285923424
"1064",0.335165866809175,-0.829984827671776
"1065",-1.81408986507019,0.871993865549531
"1066",-0.28134437229758,0.768579799053913
"1067",0.116171265657513,-1.55507391026928
"1068",0.235055375436877,1.27575242366925
"1069",2.48451428246025,-1.07880679276938
"1070",-1.4367933765254,-2.16785611573192
"1071",2.64786434661738,-0.993481633847922
"1072",-1.60601935423982,-3.12265870401217
"1073",-1.12283413409544,0.947596950309696
"1074",0.465252713039238,-0.761289288170155
"1075",-0.819823053669072,-1.93289798468853
"1076",-0.95835062966397,-2.90508944130964
"1077",-0.134986401890044,-1.21271141812672
"1078",2.99576941242863,-0.633363373292687
"1079",1.99763104026581,-2.926222826113
"1080",-0.229559590958247,-0.0012822918061111
"1081",-1.09616394941557,-1.85103920997365
"1082",-0.70693221639767,-2.13101998916276
"1083",0.28846141188378,-0.877893834511335
"1084",0.130390332734788,0.0973755071070943
"1085",-3.17967393357121,-2.6162529234154
"1086",-1.35720272577263,0.615383895825315
"1087",0.611335621116351,-0.152548243899178
"1088",-2.76691691621338,0.169678423081091
"1089",0.214860625837842,-2.82738977646099
"1090",-0.884474950971176,-1.95107698788784
"1091",-0.8983293940555,0.0136963223794121
"1092",-0.526487804139335,-1.01443566987735
"1093",0.927923503035072,-0.171179714115729
"1094",1.65976233676024,0.00642192602060243
"1095",-2.03696183112886,-1.92785585158502
"1096",-1.03653737480136,-1.5721389145756
"1097",-0.390058391297187,0.131385004641758
"1098",2.74214943104621,-1.46547588727659
"1099",-2.21095110073879,-2.32910377579907
"1100",0.390248290699748,-1.19962836153512
"1101",-0.532779038969759,-1.49474969162276
"1102",-0.8734064438397,-2.41571707115038
"1103",-1.24278385539223,-1.26483230976921
"1104",-1.43680020238592,1.22598110233477
"1105",0.552967429293923,-1.53792069294511
"1106",0.141650719823159,-0.973450292493972
"1107",1.02473255966166,-0.0399085411868261
"1108",0.725509597346633,-1.73179191372829
"1109",0.992318827921639,-1.30892785418206
"1110",1.60450511497261,-0.535320800088788
"1111",-1.94050116607151,0.694855037657238
"1112",0.22135013949757,-1.93403351781921
"1113",-2.34433348762638,-2.18817685321265
"1114",2.87837131520244,-1.6770750739491
"1115",1.14531920668843,0.519681205051445
"1116",2.35142614415975,-2.28384480569313
"1117",-1.75206707762214,-3.26516020085075
"1118",-0.641461515907112,-2.30165917977172
"1119",-0.0271619728554913,-1.42797061809843
"1120",-1.54508431357986,-3.24595735892401
"1121",1.53470315617898,-0.138761365775679
"1122",0.459067645720036,-1.20714272504947
"1123",-0.99614690946963,-1.66744407338813
"1124",-0.559887468175539,-0.827534585212515
"1125",-0.187377754038469,-1.23376145669027
"1126",-2.15218184439093,1.96269226073715
"1127",-0.151376433721139,-1.65605461569959
"1128",-1.64394908048446,-2.92507979995576
"1129",-0.663641861041813,-2.57952770980032
"1130",-0.317302867537502,-2.22989093241573
"1131",-2.05235884256944,-1.4391046958624
"1132",-0.518999936968089,-1.90678715818556
"1133",-0.610211885358862,-2.69784766351929
"1134",0.20189939027008,1.61836029785017
"1135",0.539943146453378,1.82282562645337
"1136",-1.28870188976688,-3.03489853287061
"1137",1.27457019329422,-2.16261204635109
"1138",1.13245166710754,-0.811905896258041
"1139",-1.46045359500555,-1.13797889111812
"1140",-2.88204048125489,-3.6262631956307
"1141",0.712921163773174,1.70639121731333
"1142",1.04798804101251,-1.85679296942359
"1143",1.5317560490109,-1.02872281086529
"1144",-0.178737824269259,-1.28810161606689
"1145",-1.9518610436291,-3.2037114849347
"1146",1.01372652139722,-1.74729636037984
"1147",0.469914223034009,-0.560098111451108
"1148",-0.12667021949734,-1.10183306813791
"1149",-1.20014781951002,-1.50886794305255
"1150",-0.6475039120001,-1.78713275700986
"1151",1.42664334451115,0.270519903251282
"1152",3.219314072646,-1.37194840076019
"1153",-1.39582993645553,1.426239900052
"1154",-1.42086557392867,-1.83365715373081
"1155",-0.518608572926478,-0.1395972631494
"1156",0.869788739957402,-1.8509247379869
"1157",-3.03265025020934,1.05661368831892
"1158",0.523129136849141,-1.03668125419295
"1159",1.16207639485082,-0.507182430721393
"1160",-2.04981634010596,-3.32788851591611
"1161",1.7040034687184,-2.27720314202817
"1162",1.14381174380911,1.4706905638495
"1163",-2.01948931303992,-1.34771492931866
"1164",-0.925518222390729,1.45253110033356
"1165",0.324564705351465,1.80013813957143
"1166",-0.945569648829173,-2.64974825719467
"1167",-0.427589030229944,-0.473094531414526
"1168",-0.876676891400871,-3.16303827864808
"1169",1.81693670704309,2.33159368263351
"1170",1.08009382832195,-0.852481791915888
"1171",-1.0428343995926,-1.43641944270514
"1172",-1.85588873795833,0.364907366506515
"1173",-0.487576188432498,-1.55503463730982
"1174",-1.93847028034488,-4.39564884077384
"1175",-1.36974172892698,-1.17221944384962
"1176",-1.39195792340323,-2.76093148193215
"1177",2.91767311497797,-2.67077591451615
"1178",-0.775771091365611,0.0155937430400455
"1179",0.679390990318043,-0.471631483775897
"1180",-0.789219476294734,0.149971466788302
"1181",0.323129057614869,-1.68181504218952
"1182",-0.250769186180577,1.70542147011711
"1183",-2.90455811635058,-3.55891435207356
"1184",0.419577057742528,1.27642157273154
"1185",1.76227355894015,-4.13563355196376
"1186",0.461979239356281,0.6094348235733
"1187",-1.35931479848464,-1.70742771747538
"1188",1.69220734248772,-1.70425354169097
"1189",-0.0467086722440624,-0.233980503565605
"1190",-1.05203732447816,1.76738687836309
"1191",0.998716117257744,-0.379146865084105
"1192",4.5778260942954,-1.3101098455119
"1193",0.908189244545939,-0.989867985444937
"1194",-2.09536820417304,-3.37701892427442
"1195",1.08533321724065,-1.96890808591962
"1196",-1.52177892695605,-3.09182039668478
"1197",0.31257532029227,-1.87383250206942
"1198",-0.316186130785754,-1.58734565959894
"1199",-1.88812514363733,-2.133608530685
"1200",0.0507387921633573,0.0598071544076412
"1201",1.98760230726008,-1.91005935845414
"1202",1.27883248791306,-0.329902471118918
"1203",0.542285658410335,0.486732186653428
"1204",-1.99816692877995,0.013794581078863
"1205",-1.98668360630153,-2.14104926316347
"1206",2.03593155285497,-1.40291247696186
"1207",0.96046753058077,-1.90379951958401
"1208",1.24101646944263,-2.88428449257094
"1209",0.347095034375518,0.129321695057449
"1210",-0.759171357545102,-2.12844442717315
"1211",-0.388741357107568,-0.783617326778792
"1212",0.775888428808775,0.37950301903059
"1213",1.22031178222949,-0.202373351060272
"1214",1.81675310315769,-2.52762829644489
"1215",1.81286281451813,-0.988118164606443
"1216",-0.744501824293158,-2.99761393067718
"1217",0.677017179501849,-1.79835636110553
"1218",0.527928806664506,0.352867855462324
"1219",-1.43169372860399,-2.23822251061026
"1220",-0.678882260761202,-1.22816292931401
"1221",1.65314921058245,1.77274897914676
"1222",-0.464795469825005,1.09501848850324
"1223",-1.16900790728065,0.275343265091135
"1224",1.55985676955764,0.260589755762154
"1225",-0.589264371313663,-2.65073765426276
"1226",0.304122138261653,-0.17489482738622
"1227",-1.277040484425,-3.31934751903963
"1228",-1.49537190058195,-1.89742551716926
"1229",-0.314505328455082,-0.456393612589554
"1230",-0.151834754444385,-2.3622272632068
"1231",-1.70078055210136,-3.4231595322351
"1232",0.569703366681617,-2.54942754505229
"1233",0.0309403635311375,-0.504743039133801
"1234",-0.716903098129239,-1.876371541505
"1235",-1.47926259195301,-3.64838688785159
"1236",-0.384487925547452,-1.08392222116982
"1237",-1.6681928429277,-2.28641888661646
"1238",-1.13311911420302,-2.84866290266357
"1239",-1.14043889508199,0.776927480702818
"1240",-0.978906603204575,-0.60027695987343
"1241",0.0918223139730381,-0.288255852515404
"1242",-0.512411046822047,-0.842874673543946
"1243",-0.759811837985578,-1.89149799017277
"1244",0.00588904647057598,-1.58465987084339
"1245",-1.46428462998374,-3.62357568329417
"1246",-3.9797711630044,0.405078286255573
"1247",0.507323033643588,-1.32742291606918
"1248",-0.339184541106145,-2.08847868238784
"1249",-0.177614897085148,-0.372860292405446
"1250",2.26897056191185,-2.01455597124966
"1251",-0.428783617132051,0.960362693073147
"1252",-2.00564321277309,-1.47519628571363
"1253",-0.497269083780321,0.92260690438537
"1254",0.440721054638596,-1.42854827137747
"1255",-0.386119875053276,0.560502717172793
"1256",0.480900406837173,0.615674351727387
"1257",1.09574622062849,-1.07488344442425
"1258",-1.91549209655519,-3.6513638602569
"1259",-0.711592275626484,-1.86787864820266
"1260",-0.397539697592131,-1.63491353744378
"1261",-2.92907822485256,-3.85965160707961
"1262",-1.58697170550971,-1.79623915221721
"1263",-1.44562614245332,-2.27516526854331
"1264",1.22317849403308,-0.732834923591921
"1265",-2.14056351243805,-2.07703550101649
"1266",-0.36340760265763,-1.068641024782
"1267",0.808075130500518,-0.462672190951104
"1268",2.13165566147267,0.724261285767919
"1269",1.02939548712328,-1.04448036815693
"1270",-2.135164736033,0.0144538951567241
"1271",-0.264583591103937,-0.50374888406358
"1272",0.265598319592896,1.79441205587481
"1273",-3.27102802486882,-3.94898310680388
"1274",1.16630139450234,-0.308306371962725
"1275",-0.353405924293608,-0.830670812727819
"1276",1.88066077682265,-3.43852099212952
"1277",1.41032532261885,-0.53294051324251
"1278",0.250407553469908,-1.29340693214672
"1279",1.65079483540369,-1.71694857185505
"1280",-0.696210929852932,-1.89680456377128
"1281",1.36155797844516,-2.11688647697072
"1282",-0.693846482467476,-1.71567250514462
"1283",-0.900178515627642,-2.51240843258936
"1284",-1.36963292927387,-0.47644775550674
"1285",-1.93793530692868,-0.116677631031522
"1286",-1.48189284729587,0.371344875592715
"1287",-0.0445769775478069,0.457810998061597
"1288",0.465953502320284,1.55655846150242
"1289",-2.7319422019118,-3.22494133049502
"1290",1.52586427771561,1.3949653353632
"1291",-1.01220336897405,-1.33151046860438
"1292",0.130256883709054,-1.99483008470219
"1293",2.30410730230953,-0.737983410332506
"1294",1.44676669870754,-0.213492983953599
"1295",-0.2476405460861,-1.05007264192565
"1296",1.22116137975501,-2.31342489682906
"1297",0.638248214176271,0.161959167797344
"1298",2.45032204878586,0.120876116440277
"1299",-2.26178397354675,-2.87167612612176
"1300",1.44340324475897,0.602373636017144
"1301",0.579636746429188,-0.507944622055071
"1302",3.34316039859285,-0.211767499583208
"1303",-1.52626612288084,-0.746540158473874
"1304",-0.770331674508453,-0.639952219467375
"1305",1.68526471683327,0.328215851391767
"1306",0.0280477783157651,-1.22197275572215
"1307",0.972455164883028,-1.28099519617762
"1308",1.21688096918626,1.07974857499929
"1309",1.96068698994851,0.637138452513591
"1310",-0.470508675981223,-1.2545339126436
"1311",0.50208047224839,-1.25937963981687
"1312",-1.52578891539118,-2.50721647602516
"1313",-2.16367919551998,-3.7341399130423
"1314",1.53905942460736,0.447899597666431
"1315",-2.12141278727859,-1.96878051282489
"1316",1.22385100324044,-0.199464268516261
"1317",1.04124881788263,-1.85537064140705
"1318",-0.925986832663549,-2.02826843123856
"1319",-0.12276099686839,-0.850299386520164
"1320",-0.270877173507719,-2.39442671145271
"1321",-2.61266029778593,-3.7108236283733
"1322",1.11657887708733,1.16740271538755
"1323",-0.615705091426359,-1.94457766923262
"1324",-1.02459218448342,-1.20873950910498
"1325",-1.49692791904636,-4.2106569079338
"1326",-2.7108910698299,-2.49936102037526
"1327",0.735616818985621,-0.958108918305414
"1328",-0.352436594893028,-1.24996046568407
"1329",-2.72837533485766,-3.47897764788453
"1330",-0.652952496079421,-3.27770600940561
"1331",0.203856660172594,-0.947936046838397
"1332",2.35253911282118,-0.0470699026890566
"1333",-1.26891911044178,-2.02313953655048
"1334",-1.91108813928135,-2.35935037563955
"1335",1.07580073599986,0.201828636566392
"1336",0.354135152930291,-1.00922572340909
"1337",-1.09176053158201,-2.13584059172886
"1338",1.58997995752354,0.209583572194592
"1339",2.39980359467648,-0.195296755305422
"1340",0.544082212660647,1.20988504318287
"1341",-1.18000964593498,-1.05581965213356
"1342",-0.78653646009446,-2.23711666358766
"1343",0.941555419412309,1.81039380952354
"1344",1.91699935645718,0.0747857035234005
"1345",1.50852862439869,-0.701486101515578
"1346",0.464528647514052,-1.18205817532506
"1347",-0.901559448048745,0.240191485674958
"1348",2.8830452665175,-1.88736754950342
"1349",2.04787483794606,-0.965983801789109
"1350",0.999302439299426,-2.77031403040163
"1351",-1.36463806653845,-2.46029791330632
"1352",-1.58272479424067,-2.57558381527609
"1353",1.79048544096724,0.751793359793584
"1354",2.24756365178673,-0.744194699386062
"1355",1.04608330142483,-0.0704149962099723
"1356",0.207568823098192,-1.08439461856025
